        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.00

        1.00,        0.01

        1.00,        0.01

        1.00,        0.01

        1.00,        0.01

        1.00,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.01

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.02

        1.01,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.03

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.02,        0.04

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.05

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.06

        1.03,        0.07

        1.03,        0.07

        1.03,        0.07

        1.03,        0.07

        1.03,        0.07

        1.03,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.07

        1.04,        0.08

        1.04,        0.08

        1.04,        0.08

